"id","name","project_id","description","start_period_id","end_period_id","account_id","budget_line/obi_id","budget_line/budget_alloc"
"project_line_1","Salary","Special Area Schools",,"01/2017","12/2017",,,
"project_line_2","Supplies & teaching resource","Special Area Schools",,"01/2017","12/2017",,,
"project_line_3","Utilities","Special Area Schools",,"01/2017","12/2017",,,
"project_line_4","Facilities","Special Area Schools",,"01/2017","12/2017",,,
"project_line_5","Equipment / Furniture","Special Area Schools",,"01/2017","12/2017",,,
"project_line_6","Transportation","Special Area Schools",,"01/2017","12/2017",,,
"project_line_7","Social activity","Special Area Schools",,"01/2017","12/2017",,,
"project_line_8","Food","Special Area Schools",,"01/2017","12/2017",,,
"project_line_9","Medical & Health care","Special Area Schools",,"01/2017","12/2017",,,
"project_line_10","Capacity building","Special Area Schools",,"01/2017","12/2017",,,
"project_line_11","Miscellaneous ","Special Area Schools",,"01/2017","12/2017",,,
"project_line_12","Salary","Ah Yone Oo",,"01/2017","12/2017",,,
"project_line_13","Supplies & teaching resource","Ah Yone Oo",,"01/2017","12/2017",,,
"project_line_14","Utilities","Ah Yone Oo",,"01/2017","12/2017",,,
"project_line_15","Facilities","Ah Yone Oo",,"01/2017","12/2017",,,
"project_line_16","Equipment / Furniture","Ah Yone Oo",,"01/2017","12/2017",,,
"project_line_17","Transportation","Ah Yone Oo",,"01/2017","12/2017",,,
"project_line_18","Social activity","Ah Yone Oo",,"01/2017","12/2017",,,
"project_line_19","Food","Ah Yone Oo",,"01/2017","12/2017",,,
"project_line_20","Medical & Health care","Ah Yone Oo",,"01/2017","12/2017",,,
"project_line_21","Capacity building","Ah Yone Oo",,"01/2017","12/2017",,,
"project_line_22","Miscellaneous ","Ah Yone Oo",,"01/2017","12/2017",,,
"project_line_23","Salary","Ah Yone Thit",,"01/2017","12/2017",,,
"project_line_24","Supplies & teaching resource","Ah Yone Thit",,"01/2017","12/2017",,,
"project_line_25","Utilities","Ah Yone Thit",,"01/2017","12/2017",,,
"project_line_26","Facilities","Ah Yone Thit",,"01/2017","12/2017",,,
"project_line_27","Equipment / Furniture","Ah Yone Thit",,"01/2017","12/2017",,,
"project_line_28","Transportation","Ah Yone Thit",,"01/2017","12/2017",,,
"project_line_29","Social activity","Ah Yone Thit",,"01/2017","12/2017",,,
"project_line_30","Food","Ah Yone Thit",,"01/2017","12/2017",,,
"project_line_31","Medical & Health care","Ah Yone Thit",,"01/2017","12/2017",,,
"project_line_32","Capacity building","Ah Yone Thit",,"01/2017","12/2017",,,
"project_line_33","Miscellaneous","Ah Yone Thit",,"01/2017","12/2017",,,
"project_line_34","Salary","Paramii",,"01/2017","12/2017",,,
"project_line_35","Supplies & teaching resource","Paramii",,"01/2017","12/2017",,,
"project_line_36","Utilities","Paramii",,"01/2017","12/2017",,,
"project_line_37","Facilities","Paramii",,"01/2017","12/2017",,,
"project_line_38","Equipment / Furniture","Paramii",,"01/2017","12/2017",,,
"project_line_39","Transportation","Paramii",,"01/2017","12/2017",,,
"project_line_40","Social activity","Paramii",,"01/2017","12/2017",,,
"project_line_41","Food","Paramii",,"01/2017","12/2017",,,
"project_line_42","Medical & Health care","Paramii",,"01/2017","12/2017",,,
"project_line_43","Capacity building","Paramii",,"01/2017","12/2017",,,
"project_line_44","Miscellaneous","Paramii",,"01/2017","12/2017",,,
"project_line_45","Salary","New Day",,"01/2017","12/2017",,,
"project_line_46","Supplies & teaching resource","New Day",,"01/2017","12/2017",,,
"project_line_47","Utilities","New Day",,"01/2017","12/2017",,,
"project_line_48","Facilities","New Day",,"01/2017","12/2017",,,
"project_line_49","Equipment / Furniture","New Day",,"01/2017","12/2017",,,
"project_line_50","Transportation","New Day",,"01/2017","12/2017",,,
"project_line_51","Social activity","New Day",,"01/2017","12/2017",,,
"project_line_52","Food","New Day",,"01/2017","12/2017",,,
"project_line_53","Medical & Health care","New Day",,"01/2017","12/2017",,,
"project_line_54","Capacity building","New Day",,"01/2017","12/2017",,,
"project_line_55","Miscellaneous","New Day",,"01/2017","12/2017",,,
"project_line_56","Salary","Pa Yaw Daw",,"01/2017","12/2017",,,
"project_line_57","Supplies & teaching resource","Pa Yaw Daw",,"01/2017","12/2017",,,
"project_line_58","Utilities","Pa Yaw Daw",,"01/2017","12/2017",,,
"project_line_59","Facilities","Pa Yaw Daw",,"01/2017","12/2017",,,
"project_line_60","Equipment / Furniture","Pa Yaw Daw",,"01/2017","12/2017",,,
"project_line_61","Transportation","Pa Yaw Daw",,"01/2017","12/2017",,,
"project_line_62","Social activity","Pa Yaw Daw",,"01/2017","12/2017",,,
"project_line_63","Food","Pa Yaw Daw",,"01/2017","12/2017",,,
"project_line_64","Medical & Health care","Pa Yaw Daw",,"01/2017","12/2017",,,
"project_line_65","Capacity building","Pa Yaw Daw",,"01/2017","12/2017",,,
"project_line_66","Miscellaneous","Pa Yaw Daw",,"01/2017","12/2017",,,
"project_line_67","Salary","KM 43",,"01/2017","12/2017",,,
"project_line_68","Supplies & teaching resource","KM 44",,"01/2017","12/2017",,,
"project_line_69","Utilities","KM 45",,"01/2017","12/2017",,,
"project_line_70","Facilities","KM 46",,"01/2017","12/2017",,,
"project_line_71","Equipment / Furniture","KM 47",,"01/2017","12/2017",,,
"project_line_72","Transportation","KM 48",,"01/2017","12/2017",,,
"project_line_73","Social activity","KM 49",,"01/2017","12/2017",,,
"project_line_74","Food","KM 50",,"01/2017","12/2017",,,
"project_line_75","Medical & Health care","KM 51",,"01/2017","12/2017",,,
"project_line_76","Capacity building","KM 52",,"01/2017","12/2017",,,
"project_line_77","Miscellaneous","KM 53",,"01/2017","12/2017",,,
"project_line_78","Salary","Shikho Thai",,"01/2017","12/2017",,,
"project_line_79","Supplies & teaching resource","Shikho Thai",,"01/2017","12/2017",,,
"project_line_80","Utilities","Shikho Thai",,"01/2017","12/2017",,,
"project_line_81","Facilities","Shikho Thai",,"01/2017","12/2017",,,
"project_line_82","Equipment / Furniture","Shikho Thai",,"01/2017","12/2017",,,
"project_line_83","Transportation","Shikho Thai",,"01/2017","12/2017",,,
"project_line_84","Social activity","Shikho Thai",,"01/2017","12/2017",,,
"project_line_85","Food","Shikho Thai",,"01/2017","12/2017",,,
"project_line_86","Medical & Health care","Shikho Thai",,"01/2017","12/2017",,,
"project_line_87","Capacity building","Shikho Thai",,"01/2017","12/2017",,,
"project_line_88","Miscellaneous","Shikho Thai",,"01/2017","12/2017",,,
"project_line_89","Salary","Hope",,"01/2017","12/2017",,,
"project_line_90","Supplies & teaching resource","Hope",,"01/2017","12/2017",,,
"project_line_91","Utilities","Hope",,"01/2017","12/2017",,,
"project_line_92","Facilities","Hope",,"01/2017","12/2017",,,
"project_line_93","Equipment / Furniture","Hope",,"01/2017","12/2017",,,
"project_line_94","Transportation","Hope",,"01/2017","12/2017",,,
"project_line_95","Social activity","Hope",,"01/2017","12/2017",,,
"project_line_96","Food","Hope",,"01/2017","12/2017",,,
"project_line_97","Medical & Health care","Hope",,"01/2017","12/2017",,,
"project_line_98","Capacity building","Hope",,"01/2017","12/2017",,,
"project_line_99","Miscellaneous","Hope",,"01/2017","12/2017",,,
"project_line_100","Salary","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_101","Supplies & teaching resource","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_102","Utilities","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_103","Facilities","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_104","Equipment / Furniture","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_105","Transportation","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_106","Social activity","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_107","Food","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_108","Medical & Health care","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_109","Capacity building","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_110","Miscellaneous","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_111","Salary","Morning Glory",,"01/2017","12/2017",,,
"project_line_112","Supplies & teaching resource","Morning Glory",,"01/2017","12/2017",,,
"project_line_113","Utilities","Morning Glory",,"01/2017","12/2017",,,
"project_line_114","Facilities","Morning Glory",,"01/2017","12/2017",,,
"project_line_115","Equipment / Furniture","Morning Glory",,"01/2017","12/2017",,,
"project_line_116","Transportation","Morning Glory",,"01/2017","12/2017",,,
"project_line_117","Social activity","Morning Glory",,"01/2017","12/2017",,,
"project_line_118","Food","Morning Glory",,"01/2017","12/2017",,,
"project_line_119","Medical & Health care","Morning Glory",,"01/2017","12/2017",,,
"project_line_120","Capacity building","Morning Glory",,"01/2017","12/2017",,,
"project_line_121","Miscellaneous","Morning Glory",,"01/2017","12/2017",,,
"project_line_122","Salary","New Road",,"01/2017","12/2017",,,
"project_line_123","Supplies & teaching resource","New Road",,"01/2017","12/2017",,,
"project_line_124","Utilities","New Road",,"01/2017","12/2017",,,
"project_line_125","Facilities","New Road",,"01/2017","12/2017",,,
"project_line_126","Equipment / Furniture","New Road",,"01/2017","12/2017",,,
"project_line_127","Transportation","New Road",,"01/2017","12/2017",,,
"project_line_128","Social activity","New Road",,"01/2017","12/2017",,,
"project_line_129","Food","New Road",,"01/2017","12/2017",,,
"project_line_130","Medical & Health care","New Road",,"01/2017","12/2017",,,
"project_line_131","Capacity building","New Road",,"01/2017","12/2017",,,
"project_line_132","Miscellaneous","New Road",,"01/2017","12/2017",,,
"project_line_133","Salary","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_134","Supplies & teaching resource","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_135","Utilities","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_136","Facilities","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_137","Equipment / Furniture","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_138","Transportation","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_139","Social activity","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_140","Food","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_141","Medical & Health care","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_142","Capacity building","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_143","Miscellaneous","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_144","Salary","Chicken School",,"01/2017","12/2017",,,
"project_line_145","Supplies & teaching resource","Chicken School",,"01/2017","12/2017",,,
"project_line_146","Utilities","Chicken School",,"01/2017","12/2017",,,
"project_line_147","Facilities","Chicken School",,"01/2017","12/2017",,,
"project_line_148","Equipment / Furniture","Chicken School",,"01/2017","12/2017",,,
"project_line_149","Transportation","Chicken School",,"01/2017","12/2017",,,
"project_line_150","Social activity","Chicken School",,"01/2017","12/2017",,,
"project_line_151","Food","Chicken School",,"01/2017","12/2017",,,
"project_line_152","Medical & Health care","Chicken School",,"01/2017","12/2017",,,
"project_line_153","Capacity building","Chicken School",,"01/2017","12/2017",,,
"project_line_154","Miscellaneous","Chicken School",,"01/2017","12/2017",,,
"project_line_155","Salary","New Society",,"01/2017","12/2017",,,
"project_line_156","Supplies & teaching resource","New Society",,"01/2017","12/2017",,,
"project_line_157","Utilities","New Society",,"01/2017","12/2017",,,
"project_line_158","Facilities","New Society",,"01/2017","12/2017",,,
"project_line_159","Equipment / Furniture","New Society",,"01/2017","12/2017",,,
"project_line_160","Transportation","New Society",,"01/2017","12/2017",,,
"project_line_161","Social activity","New Society",,"01/2017","12/2017",,,
"project_line_162","Food","New Society",,"01/2017","12/2017",,,
"project_line_163","Medical & Health care","New Society",,"01/2017","12/2017",,,
"project_line_164","Capacity building","New Society",,"01/2017","12/2017",,,
"project_line_165","Miscellaneous","New Society",,"01/2017","12/2017",,,
"project_line_166","Salary","New Society",,"01/2017","12/2017",,,
"project_line_167","Supplies & teaching resource","New Society",,"01/2017","12/2017",,,
"project_line_168","Utilities","New Society",,"01/2017","12/2017",,,
"project_line_169","Facilities","New Society",,"01/2017","12/2017",,,
"project_line_170","Equipment / Furniture","New Society",,"01/2017","12/2017",,,
"project_line_171","Transportation","New Society",,"01/2017","12/2017",,,
"project_line_172","Social activity","New Society",,"01/2017","12/2017",,,
"project_line_173","Food","New Society",,"01/2017","12/2017",,,
"project_line_174","Medical & Health care","New Society",,"01/2017","12/2017",,,
"project_line_175","Capacity building","New Society",,"01/2017","12/2017",,,
"project_line_176","Miscellaneous","New Society",,"01/2017","12/2017",,,
"project_line_177","Salary","New Blood",,"01/2017","12/2017",,,
"project_line_178","Supplies & teaching resource","New Blood",,"01/2017","12/2017",,,
"project_line_179","Utilities","New Blood",,"01/2017","12/2017",,,
"project_line_180","Facilities","New Blood",,"01/2017","12/2017",,,
"project_line_181","Equipment / Furniture","New Blood",,"01/2017","12/2017",,,
"project_line_182","Transportation","New Blood",,"01/2017","12/2017",,,
"project_line_183","Social activity","New Blood",,"01/2017","12/2017",,,
"project_line_184","Food","New Blood",,"01/2017","12/2017",,,
"project_line_185","Medical & Health care","New Blood",,"01/2017","12/2017",,,
"project_line_186","Capacity building","New Blood",,"01/2017","12/2017",,,
"project_line_187","Miscellaneous","New Blood",,"01/2017","12/2017",,,
"project_line_188","Salary","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_189","Supplies & teaching resource","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_190","Utilities","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_191","Facilities","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_192","Equipment / Furniture","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_193","Transportation","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_194","Food","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_195","Medical & Health care","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_196","Miscellaneous","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_197","Salary","Pa Yaw Daw Dorm",,"01/2017","12/2017",,,
"project_line_198","Supplies & teaching resource","Pa Yaw Daw Dorm",,"01/2017","12/2017",,,
"project_line_199","Utilities","Pa Yaw Daw Dorm",,"01/2017","12/2017",,,
